index,Cosine Similarity
"('mountain', 'mouth')",0.3125199
"('mountain', 'tooth')",0.21693641
"('mountain', 'tongue')",0.28768
"('mountain', 'claw')",0.23636979
"('mountain', 'foot')",0.4799063
"('mountain', 'knee')",0.1431105
"('mountain', 'hand')",0.30721852
"('mountain', 'belly')",0.2116502
"('mountain', 'neck')",0.27085656
"('mountain', 'breasts')",0.041491963
"('mountain', 'heart')",0.31860706
"('mountain', 'liver')",-0.0028447509
"('mountain', 'drink')",0.2648003
"('mountain', 'eat')",0.25820333
"('mountain', 'bite')",0.16465685
"('mountain', 'see')",0.357985
"('mountain', 'hear')",0.14773601
"('mountain', 'know')",0.2926351
"('mountain', 'sleep')",0.23994674
"('mountain', 'die')",0.22847697
"('mountain', 'kill')",0.2613988
"('mountain', 'swim')",0.31289607
"('mountain', 'fly')",0.31012884
"('mountain', 'walk')",0.44357055
"('mountain', 'come')",0.35942796
"('mountain', 'lie')",0.4419667
"('mountain', 'sit')",0.22658345
"('mountain', 'stand')",0.26884457
"('mountain', 'give')",0.27113798
"('mountain', 'say')",0.3148714
"('mountain', 'sun')",0.48533344
"('mountain', 'moon')",0.42944217
"('mountain', 'star')",0.35205063
"('mountain', 'water')",0.450332
"('mountain', 'rain')",0.46993715
"('mountain', 'stone')",0.46519643
"('mountain', 'sand')",0.51462525
"('mountain', 'earth')",0.42657068
"('mountain', 'cloud')",0.45433778
"('mountain', 'smoke')",0.34384763
"('mountain', 'fire')",0.4702285
"('mountain', 'ashes')",0.17748757
"('mountain', 'burn')",0.2715087
"('mountain', 'path')",0.4823447
"('mountain', 'red')",0.45918465
"('mountain', 'green')",0.45132416
"('mountain', 'yellow')",0.39536116
"('mountain', 'white')",0.3677138
"('mountain', 'black')",0.42750978
"('mountain', 'night')",0.41419655
"('mountain', 'hot')",0.43567687
"('mountain', 'cold')",0.44008932
"('mountain', 'full')",0.32321513
"('mountain', 'new')",0.3476018
"('mountain', 'good')",0.3501655
"('mountain', 'round')",0.27320758
"('mountain', 'dry')",0.43545294
"('mountain', 'name')",0.3928918
"('red', 'i')",0.43504736
"('red', 'you')",0.46138883
"('red', 'we')",0.441829
"('red', 'this')",0.51744443
"('red', 'that')",0.4706303
"('red', 'who')",0.43246353
"('red', 'what')",0.4279796
"('red', 'not')",0.45674303
"('red', 'all')",0.5111655
"('red', 'many')",0.4857641
"('red', 'one')",0.5525539
"('red', 'two')",0.53519046
"('red', 'big')",0.5722157
"('red', 'long')",0.56209624
"('red', 'small')",0.59927225
"('red', 'woman')",0.43072468
"('red', 'man')",0.5426415
"('red', 'person')",0.324982
"('red', 'fish')",0.4172121
"('red', 'bird')",0.45408332
"('red', 'dog')",0.43856514
"('red', 'louse')",-0.027475912
"('red', 'tree')",0.5362618
"('red', 'seed')",0.32459897
"('red', 'leaf')",0.58698285
"('red', 'root')",0.4502604
"('red', 'bark')",0.40774783
"('red', 'skin')",0.4726186
"('red', 'flesh')",0.43531337
"('red', 'blood')",0.47267967
"('red', 'bone')",0.3119678
"('red', 'grease')",0.26085877
"('red', 'egg')",0.39470607
"('red', 'horn')",0.39546672
"('red', 'tail')",0.47144657
"('red', 'feather')",0.40188456
"('red', 'hair')",0.51807666
"('red', 'head')",0.56765443
"('red', 'ear')",0.3173408
"('red', 'eye')",0.47705597
"('red', 'nose')",0.4694955
"('red', 'mouth')",0.40151483
"('red', 'tooth')",0.28181142
"('red', 'tongue')",0.30377233
"('red', 'claw')",0.2617881
"('red', 'foot')",0.44293192
"('red', 'knee')",0.32969636
"('red', 'hand')",0.5306992
"('red', 'belly')",0.38838387
"('red', 'neck')",0.43411106
"('red', 'breasts')",0.19792992
"('red', 'heart')",0.40337253
"('red', 'liver')",0.19326869
"('red', 'drink')",0.2909776
"('red', 'eat')",0.32555425
"('red', 'bite')",0.31948793
"('red', 'see')",0.49161452
"('red', 'hear')",0.2802695
"('red', 'know')",0.3955387
"('red', 'sleep')",0.18623608
"('red', 'die')",0.2308838
"('red', 'kill')",0.34815282
"('red', 'swim')",0.19835106
"('red', 'fly')",0.47614437
"('red', 'walk')",0.46105713
"('red', 'come')",0.5007676
"('red', 'lie')",0.2523506
"('red', 'sit')",0.3042877
"('red', 'stand')",0.36748207
"('red', 'give')",0.45936787
"('red', 'say')",0.4321524
"('red', 'sun')",0.45689064
"('red', 'moon')",0.43875867
"('red', 'star')",0.48375723
"('red', 'water')",0.50656533
"('red', 'rain')",0.44992614
"('red', 'stone')",0.4868316
"('red', 'sand')",0.47424692
"('red', 'earth')",0.3511253
"('red', 'cloud')",0.45911118
"('red', 'smoke')",0.37820387
"('red', 'fire')",0.46579757
"('red', 'ashes')",0.1828777
"('red', 'burn')",0.30446368
"('red', 'path')",0.34581953
"('red', 'mountain')",0.45918465
"('red', 'green')",0.82047784
"('red', 'yellow')",0.85976833
"('red', 'white')",0.7675363
"('red', 'black')",0.76795673
"('red', 'night')",0.53363067
"('red', 'hot')",0.5225985
"('red', 'cold')",0.4708122
"('red', 'full')",0.5148352
"('red', 'new')",0.5177593
"('red', 'good')",0.49384698
"('red', 'round')",0.43675008
"('red', 'dry')",0.4242422
"('red', 'name')",0.53345793
"('green', 'i')",0.4348384
"('green', 'you')",0.4713498
"('green', 'we')",0.43663713
"('green', 'this')",0.49680504
"('green', 'that')",0.4506959
"('green', 'who')",0.4262167
"('green', 'what')",0.4349594
"('green', 'not')",0.4423697
"('green', 'all')",0.46391982
"('green', 'many')",0.44870406
"('green', 'one')",0.5350449
"('green', 'two')",0.47250637
"('green', 'big')",0.5611361
"('green', 'long')",0.5206742
"('green', 'small')",0.60392696
"('green', 'woman')",0.40998247
"('green', 'man')",0.5056962
"('green', 'person')",0.33007625
"('green', 'fish')",0.45086133
"('green', 'bird')",0.40770465
"('green', 'dog')",0.42506728
"('green', 'louse')",-0.115285024
"('green', 'tree')",0.6112821
"('green', 'seed')",0.38888136
"('green', 'leaf')",0.55931056
"('green', 'root')",0.4380657
"('green', 'bark')",0.41141778
"('green', 'skin')",0.47309673
"('green', 'flesh')",0.4351437
"('green', 'blood')",0.34400025
"('green', 'bone')",0.24751236
"('green', 'grease')",0.2646461
"('green', 'egg')",0.39926976
"('green', 'horn')",0.29376274
"('green', 'tail')",0.38267323
"('green', 'feather')",0.36892956
"('green', 'hair')",0.5175582
"('green', 'head')",0.51718354
"('green', 'ear')",0.28267667
"('green', 'eye')",0.45505872
"('green', 'nose')",0.4191432
"('green', 'mouth')",0.34345716
"('green', 'tooth')",0.20784035
"('green', 'tongue')",0.2781263
"('green', 'claw')",0.19293597
"('green', 'foot')",0.4071604
"('green', 'knee')",0.27915326
"('green', 'hand')",0.4795231
"('green', 'belly')",0.32208654
"('green', 'neck')",0.4002792
"('green', 'breasts')",0.1904964
"('green', 'heart')",0.36177757
"('green', 'liver')",0.13854301
"('green', 'drink')",0.30041653
"('green', 'eat')",0.35728386
"('green', 'bite')",0.2678978
"('green', 'see')",0.47920576
"('green', 'hear')",0.2372297
"('green', 'know')",0.39731985
"('green', 'sleep')",0.18986909
"('green', 'die')",0.19513503
"('green', 'kill')",0.334925
"('green', 'swim')",0.22043288
"('green', 'fly')",0.41872603
"('green', 'walk')",0.46266836
"('green', 'come')",0.47688764
"('green', 'lie')",0.2736467
"('green', 'sit')",0.3191405
"('green', 'stand')",0.4021648
"('green', 'give')",0.44907385
"('green', 'say')",0.40382826
"('green', 'sun')",0.46906343
"('green', 'moon')",0.442074
"('green', 'star')",0.3778488
"('green', 'water')",0.5075022
"('green', 'rain')",0.39206335
"('green', 'stone')",0.5356889
"('green', 'sand')",0.54439175
"('green', 'earth')",0.36490476
"('green', 'cloud')",0.48766202
"('green', 'smoke')",0.3994382
"('green', 'fire')",0.42021754
"('green', 'ashes')",0.19509009
"('green', 'burn')",0.33675987
"('green', 'path')",0.4322699
"('green', 'mountain')",0.45132416
"('green', 'red')",0.82047784
"('green', 'yellow')",0.77054435
"('green', 'white')",0.762427
"('green', 'black')",0.7330777
"('green', 'night')",0.4547472
"('green', 'hot')",0.5456195
"('green', 'cold')",0.3965159
"('green', 'full')",0.51901907
"('green', 'new')",0.5314834
"('green', 'good')",0.5397489
"('green', 'round')",0.4819568
"('green', 'dry')",0.45638704
"('green', 'name')",0.4833301
"('yellow', 'i')",0.30238682
"('yellow', 'you')",0.32298225
"('yellow', 'we')",0.26276052
"('yellow', 'this')",0.38456395
"('yellow', 'that')",0.32744086
"('yellow', 'who')",0.25155705
"('yellow', 'what')",0.26905537
"('yellow', 'not')",0.30957332
"('yellow', 'all')",0.36635977
"('yellow', 'many')",0.3773689
"('yellow', 'one')",0.44524753
"('yellow', 'two')",0.42366228
"('yellow', 'big')",0.4231803
"('yellow', 'long')",0.49728802
"('yellow', 'small')",0.53271925
"('yellow', 'woman')",0.33883333
"('yellow', 'man')",0.40678704
"('yellow', 'person')",0.23259827
"('yellow', 'fish')",0.3847714
"('yellow', 'bird')",0.43213022
"('yellow', 'dog')",0.39498815
"('yellow', 'louse')",-0.05889474
"('yellow', 'tree')",0.5091372
"('yellow', 'seed')",0.31260854
"('yellow', 'leaf')",0.6172701
"('yellow', 'root')",0.40669888
"('yellow', 'bark')",0.44581133
"('yellow', 'skin')",0.5384872
"('yellow', 'flesh')",0.44014984
"('yellow', 'blood')",0.44063497
"('yellow', 'bone')",0.29237422
"('yellow', 'grease')",0.24764718
"('yellow', 'egg')",0.37068656
"('yellow', 'horn')",0.361181
"('yellow', 'tail')",0.51348144
"('yellow', 'feather')",0.4313159
"('yellow', 'hair')",0.53758955
"('yellow', 'head')",0.43939915
"('yellow', 'ear')",0.34355918
"('yellow', 'eye')",0.3845734
"('yellow', 'nose')",0.5043651
"('yellow', 'mouth')",0.45147145
"('yellow', 'tooth')",0.29359746
"('yellow', 'tongue')",0.40921104
"('yellow', 'claw')",0.25093734
"('yellow', 'foot')",0.4133244
"('yellow', 'knee')",0.31282666
"('yellow', 'hand')",0.42710498
"('yellow', 'belly')",0.42468476
"('yellow', 'neck')",0.4697641
"('yellow', 'breasts')",0.23915419
"('yellow', 'heart')",0.30556697
"('yellow', 'liver')",0.2304453
"('yellow', 'drink')",0.3024925
"('yellow', 'eat')",0.26858857
"('yellow', 'bite')",0.31767017
"('yellow', 'see')",0.31397155
"('yellow', 'hear')",0.18010569
"('yellow', 'know')",0.23734657
"('yellow', 'sleep')",0.14595489
"('yellow', 'die')",0.16729295
"('yellow', 'kill')",0.21533799
"('yellow', 'swim')",0.21956605
"('yellow', 'fly')",0.37858492
"('yellow', 'walk')",0.3607397
"('yellow', 'come')",0.35005707
"('yellow', 'lie')",0.26213175
"('yellow', 'sit')",0.24992892
"('yellow', 'stand')",0.2550429
"('yellow', 'give')",0.32415238
"('yellow', 'say')",0.24618268
"('yellow', 'sun')",0.40957618
"('yellow', 'moon')",0.35341164
"('yellow', 'star')",0.35912824
"('yellow', 'water')",0.47506493
"('yellow', 'rain')",0.44115597
"('yellow', 'stone')",0.38231468
"('yellow', 'sand')",0.48335862
"('yellow', 'earth')",0.25894046
"('yellow', 'cloud')",0.49220112
"('yellow', 'smoke')",0.48129064
"('yellow', 'fire')",0.32670602
"('yellow', 'ashes')",0.19474795
"('yellow', 'burn')",0.28407907
"('yellow', 'path')",0.3229983
"('yellow', 'mountain')",0.39536116
"('yellow', 'red')",0.85976833
"('yellow', 'green')",0.77054435
"('yellow', 'white')",0.6771512
"('yellow', 'black')",0.71287674
"('yellow', 'night')",0.37498134
"('yellow', 'hot')",0.4884479
"('yellow', 'cold')",0.37436798
"('yellow', 'full')",0.43436974
"('yellow', 'new')",0.35350016
"('yellow', 'good')",0.3432545
"('yellow', 'round')",0.3731495
"('yellow', 'dry')",0.4457973
"('yellow', 'name')",0.45746177
"('white', 'i')",0.43592092
"('white', 'you')",0.46079424
"('white', 'we')",0.446753
"('white', 'this')",0.5153212
"('white', 'that')",0.52582824
"('white', 'who')",0.47855228
"('white', 'what')",0.49615088
"('white', 'not')",0.52669066
"('white', 'all')",0.52338725
"('white', 'many')",0.5011079
"('white', 'one')",0.5458038
"('white', 'two')",0.5093139
"('white', 'big')",0.51769894
"('white', 'long')",0.57910824
"('white', 'small')",0.56433654
"('white', 'woman')",0.5337429
"('white', 'man')",0.5407319
"('white', 'person')",0.40718812
"('white', 'fish')",0.32383597
"('white', 'bird')",0.33892623
"('white', 'dog')",0.41592246
"('white', 'louse')",-0.048677273
"('white', 'tree')",0.43198788
"('white', 'seed')",0.1799903
"('white', 'leaf')",0.42671615
"('white', 'root')",0.39670515
"('white', 'bark')",0.3724234
"('white', 'skin')",0.45478565
"('white', 'flesh')",0.3976866
"('white', 'blood')",0.40956745
"('white', 'bone')",0.27315828
"('white', 'grease')",0.2169517
"('white', 'egg')",0.41119093
"('white', 'horn')",0.33486658
"('white', 'tail')",0.44155532
"('white', 'feather')",0.35477376
"('white', 'hair')",0.5391693
"('white', 'head')",0.507429
"('white', 'ear')",0.30019096
"('white', 'eye')",0.39609188
"('white', 'nose')",0.40996617
"('white', 'mouth')",0.30674392
"('white', 'tooth')",0.18428302
"('white', 'tongue')",0.32986945
"('white', 'claw')",0.1192155
"('white', 'foot')",0.33312386
"('white', 'knee')",0.20983806
"('white', 'hand')",0.5285512
"('white', 'belly')",0.3541654
"('white', 'neck')",0.38649875
"('white', 'breasts')",0.2745735
"('white', 'heart')",0.3436864
"('white', 'liver')",0.122180745
"('white', 'drink')",0.2742837
"('white', 'eat')",0.3069141
"('white', 'bite')",0.24680802
"('white', 'see')",0.47908443
"('white', 'hear')",0.357513
"('white', 'know')",0.43199092
"('white', 'sleep')",0.21498498
"('white', 'die')",0.14721018
"('white', 'kill')",0.34337735
"('white', 'swim')",0.16343236
"('white', 'fly')",0.39904356
"('white', 'walk')",0.42189845
"('white', 'come')",0.508991
"('white', 'lie')",0.3103181
"('white', 'sit')",0.33959988
"('white', 'stand')",0.4690947
"('white', 'give')",0.48804772
"('white', 'say')",0.50048447
"('white', 'sun')",0.3943718
"('white', 'moon')",0.47752306
"('white', 'star')",0.41670114
"('white', 'water')",0.4025235
"('white', 'rain')",0.320116
"('white', 'stone')",0.52250195
"('white', 'sand')",0.40209913
"('white', 'earth')",0.35450715
"('white', 'cloud')",0.39631706
"('white', 'smoke')",0.39636543
"('white', 'fire')",0.4055926
"('white', 'ashes')",0.16184677
"('white', 'burn')",0.22600101
"('white', 'path')",0.31530362
"('white', 'mountain')",0.3677138
"('white', 'red')",0.7675363
"('white', 'green')",0.762427
"('white', 'yellow')",0.6771512
"('white', 'black')",0.8652272
"('white', 'night')",0.50806564
"('white', 'hot')",0.44198695
"('white', 'cold')",0.42266682
"('white', 'full')",0.5303364
"('white', 'new')",0.53849214
"('white', 'good')",0.486187
"('white', 'round')",0.3694594
"('white', 'dry')",0.38768113
"('white', 'name')",0.48671326
"('black', 'i')",0.44042718
"('black', 'you')",0.4825639
"('black', 'we')",0.42088354
"('black', 'this')",0.5154891
"('black', 'that')",0.5302995
"('black', 'who')",0.5195035
"('black', 'what')",0.50821155
"('black', 'not')",0.512685
"('black', 'all')",0.5378057
"('black', 'many')",0.5762238
"('black', 'one')",0.6034975
"('black', 'two')",0.5233412
"('black', 'big')",0.57021856
"('black', 'long')",0.5639305
"('black', 'small')",0.62395287
"('black', 'woman')",0.6224656
"('black', 'man')",0.63520956
"('black', 'person')",0.4236549
"('black', 'fish')",0.37012833
"('black', 'bird')",0.33536297
"('black', 'dog')",0.44863814
"('black', 'louse')",-0.014441825
"('black', 'tree')",0.44200364
"('black', 'seed')",0.2386836
"('black', 'leaf')",0.4630329
"('black', 'root')",0.38537866
"('black', 'bark')",0.36044455
"('black', 'skin')",0.48965225
"('black', 'flesh')",0.44981024
"('black', 'blood')",0.45914653
"('black', 'bone')",0.29628545
"('black', 'grease')",0.28935575
"('black', 'egg')",0.38059694
"('black', 'horn')",0.40237257
"('black', 'tail')",0.4677638
"('black', 'feather')",0.3956625
"('black', 'hair')",0.59234744
"('black', 'head')",0.5306951
"('black', 'ear')",0.35187954
"('black', 'eye')",0.45650128
"('black', 'nose')",0.46524698
"('black', 'mouth')",0.36575246
"('black', 'tooth')",0.23663804
"('black', 'tongue')",0.38639572
"('black', 'claw')",0.21359277
"('black', 'foot')",0.34355778
"('black', 'knee')",0.25303453
"('black', 'hand')",0.5371882
"('black', 'belly')",0.45011467
"('black', 'neck')",0.45321697
"('black', 'breasts')",0.32100213
"('black', 'heart')",0.42940548
"('black', 'liver')",0.12075268
"('black', 'drink')",0.32401612
"('black', 'eat')",0.30977854
"('black', 'bite')",0.31494987
"('black', 'see')",0.48383343
"('black', 'hear')",0.33741733
"('black', 'know')",0.4432712
"('black', 'sleep')",0.22458795
"('black', 'die')",0.29473794
"('black', 'kill')",0.39483547
"('black', 'swim')",0.23595102
"('black', 'fly')",0.41682395
"('black', 'walk')",0.39672548
"('black', 'come')",0.49663937
"('black', 'lie')",0.3362437
"('black', 'sit')",0.29639152
"('black', 'stand')",0.42202497
"('black', 'give')",0.45494696
"('black', 'say')",0.50634956
"('black', 'sun')",0.3799272
"('black', 'moon')",0.44413
"('black', 'star')",0.48818424
"('black', 'water')",0.41389075
"('black', 'rain')",0.3428147
"('black', 'stone')",0.5187337
"('black', 'sand')",0.45792413
"('black', 'earth')",0.41871932
"('black', 'cloud')",0.46384323
"('black', 'smoke')",0.46084985
"('black', 'fire')",0.39624894
"('black', 'ashes')",0.19029127
"('black', 'burn')",0.3096638
"('black', 'path')",0.3146385
"('black', 'mountain')",0.42750978
"('black', 'red')",0.76795673
"('black', 'green')",0.7330777
"('black', 'yellow')",0.71287674
"('black', 'white')",0.8652272
"('black', 'night')",0.49395955
"('black', 'hot')",0.4723453
"('black', 'cold')",0.40725365
"('black', 'full')",0.5316205
"('black', 'new')",0.53984535
"('black', 'good')",0.472803
"('black', 'round')",0.35092017
"('black', 'dry')",0.35976332
"('black', 'name')",0.5358455
"('night', 'i')",0.59089994
"('night', 'you')",0.58902454
"('night', 'we')",0.6059862
"('night', 'this')",0.6432363
"('night', 'that')",0.59465015
"('night', 'who')",0.530862
"('night', 'what')",0.606253
"('night', 'not')",0.5829531
"('night', 'all')",0.6158805
"('night', 'many')",0.54257
"('night', 'one')",0.68734294
"('night', 'two')",0.66605264
"('night', 'big')",0.5964335
"('night', 'long')",0.5689097
"('night', 'small')",0.48752034
"('night', 'woman')",0.50755143
"('night', 'man')",0.601591
"('night', 'person')",0.5043307
"('night', 'fish')",0.31260467
"('night', 'bird')",0.37158972
"('night', 'dog')",0.43027204
"('night', 'louse')",-0.109005935
"('night', 'tree')",0.3008658
"('night', 'seed')",0.22631472
"('night', 'leaf')",0.14422607
"('night', 'root')",0.13321285
"('night', 'bark')",0.072079495
"('night', 'skin')",0.232682
"('night', 'flesh')",0.26238266
"('night', 'blood')",0.36956418
"('night', 'bone')",0.18654734
"('night', 'grease')",0.1561108
"('night', 'egg')",0.21107522
"('night', 'horn')",0.29996508
"('night', 'tail')",0.24342151
"('night', 'feather')",0.12811896
"('night', 'hair')",0.29341093
"('night', 'head')",0.46029344
"('night', 'ear')",0.28692436
"('night', 'eye')",0.41169935
"('night', 'nose')",0.32036924
"('night', 'mouth')",0.35200095
"('night', 'tooth')",0.10662371
"('night', 'tongue')",0.17247312
"('night', 'claw')",0.076441586
"('night', 'foot')",0.4115025
"('night', 'knee')",0.34275472
"('night', 'hand')",0.5445882
"('night', 'belly')",0.26749223
"('night', 'neck')",0.34986812
"('night', 'breasts')",0.09934966
"('night', 'heart')",0.47281918
"('night', 'liver')",0.115680985
"('night', 'drink')",0.34806806
"('night', 'eat')",0.40369272
"('night', 'bite')",0.30476558
"('night', 'see')",0.5407074
"('night', 'hear')",0.54238784
"('night', 'know')",0.55319536
"('night', 'sleep')",0.5307541
"('night', 'die')",0.3980671
"('night', 'kill')",0.44404703
"('night', 'swim')",0.33940232
"('night', 'fly')",0.499174
"('night', 'walk')",0.56393194
"('night', 'come')",0.63380015
"('night', 'lie')",0.28687406
"('night', 'sit')",0.4870124
"('night', 'stand')",0.494691
"('night', 'give')",0.55208886
"('night', 'say')",0.52812004
"('night', 'sun')",0.4546976
"('night', 'moon')",0.40443343
"('night', 'star')",0.539448
"('night', 'water')",0.44509265
"('night', 'rain')",0.56384254
"('night', 'stone')",0.34679314
"('night', 'sand')",0.28316742
"('night', 'earth')",0.4393552
"('night', 'cloud')",0.32192448
"('night', 'smoke')",0.45436293
"('night', 'fire')",0.6559899
"('night', 'ashes')",0.2890764
"('night', 'burn')",0.38474667
"('night', 'path')",0.3155318
"('night', 'mountain')",0.41419655
"('night', 'red')",0.53363067
"('night', 'green')",0.4547472
"('night', 'yellow')",0.37498134
"('night', 'white')",0.50806564
"('night', 'black')",0.49395955
"('night', 'hot')",0.5336709
